geneNames,geneIDs,feature,id,fc,pval,qval
.,mrg.15,transcript,72,1.08559146767834,0.927169942496988,0.981080681675158
.,mrg.136,transcript,232,1.14067335188769,0.927629850480555,0.981080681675158
.,mrg.1646,transcript,2707,1.0412805989152,0.92782384180853,0.981080681675158
.,mrg.1281,transcript,2090,1.36615955738876,0.928776613844862,0.981080681675158
.,mrg.1630,transcript,2670,1.08717619524429,0.928838780337809,0.981080681675158
.,mrg.1505,transcript,2477,0.914934145595105,0.928850635178493,0.981080681675158
.,mrg.1792,transcript,3030,0.938414713312697,0.928865635761884,0.981080681675158
.,mrg.1575,transcript,2593,1.08182886575206,0.92892078315191,0.981080681675158
.,mrg.415,transcript,680,0.775618769502461,0.929075362012559,0.981080681675158
.,mrg.174,transcript,309,0.898881574869291,0.92944806470585,0.981080681675158
.,mrg.2086,transcript,3386,0.39840247768773,0.929506939039251,0.981080681675158
.,mrg.124,transcript,199,0.621707949269389,0.929613279782441,0.981080681675158
.,mrg.667,transcript,1135,1.30392242343254,0.930197885287087,0.981088014609829
.,mrg.366,transcript,613,1.11713212376433,0.930372381385266,0.981088014609829
.,mrg.1764,transcript,2983,1.30922960062413,0.930613494894235,0.981088014609829
.,mrg.946,transcript,1578,1.41366658689059,0.931206253411475,0.981088014609829
.,mrg.2316,transcript,3764,0.597865645849094,0.931247657296315,0.981088014609829
.,mrg.599,transcript,993,0.873292769638873,0.931456852254953,0.981088014609829
.,mrg.2307,transcript,3751,0.837864999030387,0.931486935317242,0.981088014609829
.,mrg.515,transcript,840,0.943517398974115,0.932827778719378,0.981725030962273
.,mrg.1253,transcript,2046,0.864917654599547,0.933161719181731,0.981725030962273
.,mrg.2406,transcript,3881,1.1354857900746,0.933237304648512,0.981725030962273
.,mrg.2136,transcript,3474,0.460445524060155,0.933772365255094,0.981725030962273
.,mrg.2449,transcript,3942,0.901048049408654,0.933813200851259,0.981725030962273
.,mrg.5,transcript,56,0.882154977847516,0.933899748614624,0.981725030962273
.,mrg.1838,transcript,3098,0.2952280007927,0.933959665226408,0.981725030962273
.,mrg.1622,transcript,2659,1.05507188475437,0.934297583557361,0.98175213369278
.,mrg.1166,transcript,1918,0.895741172908431,0.934519155257438,0.98175213369278
.,mrg.1554,transcript,2563,1.99991538451393,0.934953312108381,0.981927843347625
.,mrg.349,transcript,565,0.660278254955796,0.935482273840205,0.982202992425261
.,mrg.1823,transcript,3076,2.35329967064749,0.935983157919317,0.982373740746957
.,mrg.1904,transcript,2865,0.760422750857242,0.937871717054575,0.982373740746957
.,mrg.969,transcript,1613,1.16020634040742,0.937894356877122,0.982373740746957
.,mrg.76,transcript,128,0.85899966298316,0.938046728995319,0.982373740746957
.,mrg.2225,transcript,3618,0.424729168765651,0.938668966295136,0.982373740746957
.,mrg.484,transcript,791,0.158904842589019,0.93880219740129,0.982373740746957
.,mrg.755,transcript,1250,0.521665823457448,0.939100125901867,0.982373740746957
.,mrg.2411,transcript,3887,0.105951163373927,0.939116686487893,0.982373740746957
.,mrg.83,transcript,139,1.04582717242532,0.939174760790383,0.982373740746957
.,mrg.1129,transcript,1869,0.90675625337227,0.939307908473834,0.982373740746957
.,mrg.1244,transcript,2032,1.23013299316134,0.939437325643162,0.982373740746957
.,mrg.474,transcript,776,0.888712738198998,0.939451561588463,0.982373740746957
.,mrg.675,transcript,1139,0.86918691963922,0.939556189302005,0.982373740746957
.,mrg.1841,transcript,3104,0.700044635080196,0.939582941218989,0.982373740746957
.,mrg.1914,transcript,2875,1.16113419354087,0.939650229325508,0.982373740746957
.,mrg.2415,transcript,3891,1.03540584836288,0.940171646716041,0.982439680314911
.,mrg.1975,transcript,3215,0.786946433396747,0.940247380915684,0.982439680314911
.,mrg.193,transcript,342,1.08699406040001,0.940832509488837,0.982710006950058
.,mrg.719,transcript,1200,0.830611892960938,0.941040324676557,0.982710006950058
.,mrg.108,transcript,172,1.60135550839051,0.941618214504677,0.98303445265684
.,mrg.1401,transcript,2290,0.833576326368713,0.942050222022448,0.98320278557381
.,mrg.1436,transcript,2344,0.160796729742636,0.942560671613974,0.98320278557381
.,mrg.828,transcript,1388,1.20166068897324,0.942714800406494,0.98320278557381
.,mrg.1429,transcript,2336,0.903000859883079,0.94288948353682,0.98320278557381
.,mrg.2003,transcript,3258,0.630680087194507,0.943357725849985,0.98320278557381
.,mrg.1721,transcript,2808,1.06197641724884,0.943382939134425,0.98320278557381
.,mrg.472,transcript,766,0.467456745082337,0.943740525846772,0.983207149395556
.,mrg.2182,transcript,3544,0.892415389890632,0.944017858708432,0.983207149395556
.,mrg.82,transcript,138,1.13197901203153,0.944188871653846,0.983207149395556
.,mrg.1563,transcript,2553,1.36632933841619,0.94484834968737,0.983615472127853
.,mrg.2420,transcript,3900,0.970971622213338,0.945341931566879,0.983657329437259
.,mrg.1360,transcript,2221,0.759499521182368,0.945497183769726,0.983657329437259
.,mrg.2058,transcript,3350,1.2038391329084,0.9456906698069,0.983657329437259
.,mrg.170,transcript,295,1.06266336433086,0.946331322544056,0.983848183225774
.,mrg.404,transcript,657,1.15584806633739,0.946496949581674,0.983848183225774
.,mrg.664,transcript,1096,0.963143494280203,0.946724214319548,0.983848183225774
.,mrg.2229,transcript,3623,1.08984271779025,0.946943848002844,0.983848183225774
.,mrg.2360,transcript,3818,1.06830655313681,0.948570508740507,0.985259994821096
.,mrg.2279,transcript,3702,1.12926329167351,0.948946973687967,0.985354548408021
.,mrg.529,transcript,897,1.04632221658074,0.949376318801976,0.985354548408021
.,mrg.345,transcript,562,0.585795258891412,0.949465037810936,0.985354548408021
.,mrg.236,transcript,393,0.843590080445342,0.949817920752817,0.985384609127517
.,mrg.621,transcript,1032,0.928179506212587,0.950029684309677,0.985384609127517
.,mrg.792,transcript,1324,0.879685097633282,0.950777001781484,0.985516843913184
.,mrg.1139,transcript,1880,0.841242059120626,0.950777616558415,0.985516843913184
.,mrg.1344,transcript,2197,1.04011044728131,0.951192455376929,0.985516843913184
.,mrg.168,transcript,294,1.15938093393907,0.951619971164479,0.985516843913184
.,mrg.228,transcript,381,1.07747528586805,0.951752143564493,0.985516843913184
.,mrg.1758,transcript,2956,0.930506968724944,0.952398230991716,0.985516843913184
.,mrg.1691,transcript,2764,1.07259301465997,0.95307175073469,0.985516843913184
.,mrg.2425,transcript,3910,2.51652009721624,0.95308714580061,0.985516843913184
.,mrg.477,transcript,781,0.756615283829639,0.953214710342165,0.985516843913184
.,mrg.1367,transcript,2232,1.07454240887901,0.953820410697361,0.985516843913184
.,mrg.1094,transcript,1802,1.1325543916339,0.954429843314589,0.985516843913184
.,mrg.2237,transcript,3634,0.689990293008997,0.954448055987718,0.985516843913184
.,mrg.1990,transcript,3236,1.0784017575074,0.954703204935017,0.985516843913184
.,mrg.893,transcript,1500,0.863706692434095,0.954948215404014,0.985516843913184
.,mrg.796,transcript,1312,1.18487220891471,0.955005289808071,0.985516843913184
.,TraesCS2D01G091800,transcript,1130,1.07110454900105,0.955078856201017,0.985516843913184
.,mrg.342,transcript,557,1.06421372788632,0.955185935855191,0.985516843913184
.,mrg.977,transcript,1632,0.345840875318871,0.955241216080419,0.985516843913184
.,mrg.1671,transcript,2731,1.04140252831184,0.955246823972387,0.985516843913184
.,mrg.983,transcript,1643,0.778797667757414,0.956460983952182,0.986377021991738
.,mrg.1566,transcript,2580,1.12309658204558,0.956616801975135,0.986377021991738
.,mrg.1314,transcript,2149,0.878982300059928,0.957563374012926,0.987076394786651
.,mrg.1250,transcript,2038,4.61693472941139,0.958327027975022,0.98749460598916
.,mrg.1461,transcript,2388,0.952229723567577,0.958645470914757,0.98749460598916
.,mrg.1229,transcript,2011,0.773808661989092,0.95877432253147,0.98749460598916
.,mrg.1485,transcript,2439,2.10686486829427,0.959471366856775,0.987682540561031
.,mrg.1025,transcript,1700,0.88501586304744,0.959625713496358,0.987682540561031
.,TraesCS7D01G499800LC,transcript,3843,1.15697772543634,0.959762186057539,0.987682540561031
.,mrg.576,transcript,959,0.900342955911057,0.960702538799956,0.987965333549415
.,mrg.237,transcript,394,1.22957353511392,0.961054214882676,0.987965333549415
.,mrg.374,transcript,581,0.800082780358237,0.961137634628499,0.987965333549415
.,mrg.2425,transcript,3908,0.931706864100284,0.961321768738957,0.987965333549415
.,mrg.222,transcript,370,1.09891519794759,0.962379328168977,0.987965333549415
.,mrg.2224,transcript,3617,0.778677589810106,0.962513339065718,0.987965333549415
.,mrg.1163,transcript,1902,0.958290056302065,0.962588553165339,0.987965333549415
.,mrg.2183,transcript,3549,0.947088518487573,0.963089004301788,0.987965333549415
.,mrg.409,transcript,667,0.534194937120051,0.96358168621263,0.987965333549415
.,mrg.1127,transcript,1866,1.06185394493014,0.963691721569825,0.987965333549415
.,mrg.378,transcript,623,0.806075641958441,0.963770014267107,0.987965333549415
.,mrg.303,transcript,506,0.766664447541749,0.963989809449579,0.987965333549415
.,mrg.1974,transcript,3214,0.424979198245206,0.96410699486333,0.987965333549415
.,mrg.736,transcript,1228,0.9381309129892,0.964342340010879,0.987965333549415
.,mrg.516,transcript,843,1.04168167496538,0.964403393798782,0.987965333549415
.,mrg.1473,transcript,2421,0.916366941719034,0.964772363059931,0.987965333549415
.,mrg.524,transcript,862,0.65700213775577,0.964813815878563,0.987965333549415
.,mrg.1536,transcript,2526,0.893581191702397,0.965098833539569,0.987965333549415
.,mrg.419,transcript,695,0.719383565784852,0.965582113307791,0.987965333549415
.,mrg.1299,transcript,2116,1.40807873744353,0.965590896947782,0.987965333549415
.,mrg.659,transcript,1115,0.886913456999496,0.965937142653201,0.987965333549415
.,mrg.569,transcript,951,0.962477301997599,0.966096173931109,0.987965333549415
.,mrg.2168,transcript,3526,1.41738919177788,0.966233286394667,0.987965333549415
.,mrg.796,transcript,1311,0.519709526608437,0.966527938342091,0.987965333549415
.,mrg.841,transcript,1410,0.953126412432464,0.96701921068367,0.987965333549415
.,mrg.1643,transcript,2702,0.958013246319173,0.967243137527685,0.987965333549415
.,mrg.542,transcript,884,0.626672514801518,0.967287613874692,0.987965333549415
.,TraesCSU01G255300,transcript,4016,0.955205209793756,0.967855137333574,0.988138371870447
.,mrg.1271,transcript,2074,1.23767268847679,0.968026940953886,0.988138371870447
.,mrg.367,transcript,602,0.978155779226897,0.968383201414647,0.988138371870447
.,mrg.969,transcript,1618,1.42202003176104,0.968669315069167,0.988138371870447
.,mrg.1217,transcript,1986,1.14641953323392,0.969061978600513,0.988138371870447
.,mrg.2147,transcript,3499,1.11348071537574,0.969068563660933,0.988138371870447
.,mrg.879,transcript,1464,0.652401956295868,0.969833294018703,0.988644136518373
.,mrg.761,transcript,1269,0.92767142652368,0.970457577959295,0.989006490114196
.,mrg.1265,transcript,2067,1.16724975050506,0.971156164565423,0.989172029795298
.,mrg.2338,transcript,3789,0.969060957973481,0.971297665530534,0.989172029795298
.,mrg.2116,transcript,3440,1.18465830558733,0.97142662235673,0.989172029795298
.,mrg.1043,transcript,1724,1.07964813801056,0.972626428402836,0.989851324215916
.,mrg.585,transcript,978,0.462953578530987,0.97263183936954,0.989851324215916
.,mrg.199,transcript,352,1.01889247864693,0.973028723069173,0.989981380578398
.,mrg.1710,transcript,2788,1.05209751396852,0.974393654039683,0.990640421712429
.,mrg.946,transcript,1579,0.979645961880924,0.97446971792911,0.990640421712429
.,mrg.2190,transcript,3564,1.0783206657625,0.974484285451829,0.990640421712429
.,mrg.226,transcript,378,0.912598256852024,0.975235125255359,0.990885631331403
.,mrg.2150,transcript,3504,0.960756251698085,0.975533450539837,0.990885631331403
.,mrg.310,transcript,513,1.69880295553851,0.975533502767693,0.990885631331403
.,mrg.1949,transcript,3197,0.950046358120439,0.976293061469866,0.990912412376787
.,mrg.2352,transcript,3809,1.04171234344024,0.976315543833676,0.990912412376787
.,mrg.560,transcript,939,1.10719194987172,0.976367897490039,0.990912412376787
.,mrg.721,transcript,1205,0.811283551300049,0.977316318502141,0.991601416373242
.,mrg.380,transcript,626,1.05847109317347,0.978169547492913,0.991771141704499
.,mrg.1562,transcript,2576,1.01133602546746,0.978255564777851,0.991771141704499
.,mrg.1818,transcript,3068,0.914257374596008,0.97829232760142,0.991771141704499
.,mrg.1533,transcript,2521,1.11008119088812,0.97857655346519,0.991785989035381
.,mrg.374,transcript,599,1.13248661745126,0.979842216781332,0.992756878655307
.,mrg.2379,transcript,3846,1.0292006108666,0.980074200401216,0.992756878655307
.,mrg.157,transcript,278,1.1156883945695,0.980579014051056,0.992939137749871
.,mrg.149,transcript,262,0.98663481530594,0.980793918614578,0.992939137749871
.,mrg.49,transcript,94,1.03432897766619,0.981101883191456,0.9929776693979
.,mrg.2032,transcript,3305,0.878344658396197,0.981686609342303,0.993083475999021
.,mrg.682,transcript,1152,0.949263820046165,0.981746290352933,0.993083475999021
.,mrg.159,transcript,269,1.27154371164148,0.982026744011559,0.99309411523324
.,mrg.942,transcript,1583,0.903900266595419,0.982955492556654,0.993760169583932
.,mrg.1707,transcript,2786,1.00626384562256,0.983610633794806,0.993991767682899
.,mrg.731,transcript,1218,1.06130416869378,0.983986003317911,0.993991767682899
.,mrg.1995,transcript,3240,0.980273882722886,0.98421726281745,0.993991767682899
.,mrg.455,transcript,742,0.819009314056889,0.984265292108943,0.993991767682899
.,mrg.2179,transcript,3539,0.979360569195175,0.985037018509225,0.994498131475148
.,mrg.1915,transcript,2876,0.961249530788469,0.986075542392185,0.994793972679044
.,TraesCS7A01G226900,transcript,3441,0.979935690882339,0.986099105049049,0.994793972679044
.,mrg.504,transcript,828,1.05299463415094,0.986141239021602,0.994793972679044
.,mrg.1913,transcript,2874,1.07729270324438,0.986467844422658,0.994850657793575
.,TraesCS7D01G340400,transcript,3832,0.939307234304484,0.986851186077749,0.994920786616646
.,mrg.2267,transcript,3685,1.02033184764795,0.987572170537926,0.994920786616646
.,mrg.2057,transcript,3348,0.959596848132981,0.98773114857895,0.994920786616646
.,mrg.669,transcript,1126,0.945936409438899,0.987886996047967,0.994920786616646
.,mrg.378,transcript,622,0.956481710424258,0.988467056672603,0.994920786616646
.,mrg.2132,transcript,3467,1.01775693442809,0.988468693667689,0.994920786616646
.,mrg.1659,transcript,2715,1.01029038427451,0.988576057098508,0.994920786616646
.,mrg.2086,transcript,3382,0.886535859941969,0.988706225676625,0.994920786616646
.,mrg.1782,transcript,3017,0.856379203536179,0.988971273894285,0.994920786616646
.,mrg.2243,transcript,3641,0.987176110199507,0.989644121748147,0.995325512277593
.,mrg.722,transcript,1208,0.994824856002768,0.990231777464093,0.995644358920579
.,mrg.1755,transcript,2951,0.975030847978396,0.991021963629038,0.996166613167003
.,mrg.2310,transcript,3756,0.995647073150692,0.993850472760677,0.998736926874223
.,mrg.1631,transcript,2671,0.995234596184984,0.994127238869798,0.998742247897866
.,mrg.1623,transcript,2660,1.00581824728296,0.994667629622813,0.999012342173718
.,mrg.1778,transcript,3008,1.00818800142087,0.995435565494663,0.999343885519011
.,mrg.314,transcript,522,1.01379040070093,0.995541000387925,0.999343885519011
.,mrg.1477,transcript,2428,0.996252670890963,0.995881277464361,0.999412771356079
.,mrg.730,transcript,1220,0.988243004073562,0.996414711655879,0.999670642638129
.,mrg.483,transcript,790,0.976102781066586,0.997177113613658,0.999670642638129
.,mrg.742,transcript,1233,1.01085806500678,0.99734071337529,0.999670642638129
.,mrg.190,transcript,329,1.00460527496824,0.997462416978401,0.999670642638129
.,mrg.1824,transcript,3079,0.983248375859343,0.998140054951784,0.999670642638129
.,mrg.453,transcript,741,0.995262541004444,0.998146562725407,0.999670642638129
.,mrg.768,transcript,1277,0.99777182303502,0.998226237939822,0.999670642638129
.,mrg.431,transcript,707,1.00287342492863,0.99868170803079,0.999670642638129
.,mrg.1433,transcript,2338,1.00356692198129,0.998741891712209,0.999670642638129
.,mrg.426,transcript,703,0.969615949391165,0.998927333437768,0.999670642638129
.,mrg.674,transcript,1137,1.00101984093517,0.999127195700027,0.999670642638129
.,mrg.101,transcript,164,1.00070432530525,0.999588315369122,0.999818483605378
.,mrg.206,transcript,345,1.00565296042286,0.999818483605378,0.999818483605378
.,TraesCS1A01G008200LC,transcript,43,1,NA,NA
.,TraesCS1A01G008300LC,transcript,44,1,NA,NA
.,TraesCS1A01G007300,transcript,45,1,NA,NA
.,TraesCS1A01G010400LC,transcript,46,1,NA,NA
.,TraesCS1A01G010700LC,transcript,47,1,NA,NA
.,TraesCS1A01G007400,transcript,48,1,NA,NA
.,TraesCS1A01G007700,transcript,49,1,NA,NA
.,TraesCS1A01G010900,transcript,52,1,NA,NA
.,TraesCS1A01G040200LC,transcript,55,1,NA,NA
.,mrg.8,transcript,60,1,NA,NA
.,TraesCS1A01G063100,transcript,64,1,NA,NA
.,mrg.17,transcript,74,1,NA,NA
.,TraesCS1A01G166200LC,transcript,81,1,NA,NA
